0.000259538 0.0483
0.000259605 0.0567
0.000259673 0.0567
0.00025974 0.0533
0.000259808 0.055
0.000259875 0.0483
0.000259943 0.0483
0.00026001 0.0367
0.000260078 0.0367
0.000260146 0.0283
0.000260213 0.0283
0.000260281 0.025
0.000260349 0.0283
0.000260417 0.03
0.000260485 0.0283
0.000260552 0.015
0.00026062 0.0133
0.000260688 -0.015
0.000260756 -0.015
0.000260824 -0.0333
0.000260892 -0.0317
0.00026096 -0.0333
0.000261028 -0.0333
0.000261097 -0.03
0.000261165 -0.0333
0.000261233 -0.0283
0.000261301 -0.0317
0.00026137 -0.025
0.000261438 -0.0267
0.000261506 -0.0217
0.000261575 -0.0233
0.000261643 -0.0083
0.000261712 -0.0083
0.00026178 0.005
0.000261849 0.0067
0.000261917 0.0217
0.000261986 0.0217
0.000262055 0.015
0.000262123 0.02
0.000262192 0.0033
0.000262261 0.0017
0.000262329 -0.0667
0.000262398 -0.0667
0.000262467 0.0367
0.000262536 0.0383
0.000262605 -0.0717
0.000262674 -0.0483
0.000262743 0.0183
0.000262812 0.02
0.000262881 0.0417
0.00026295 0.0417
0.000263019 0.05
0.000263089 0.0517
0.000263158 0.0567
0.000263227 0.055
0.000263296 0.0433
0.000263366 0.0417
0.000263435 0.0283
0.000263505 0.0267
0.000263574 0.015
0.000263644 0.015
0.000263713 0.005
0.000263783 0.0067
0.000263852 0.0033
0.000263922 0.0033
0.000263992 0.0067
0.000264061 0.0067
0.000264131 0.0117
0.000264201 0.01
0.000264271 0.0017
0.00026434 0.0017
0.00026441 -0.01
0.00026448 -0.01
0.00026455 -0.03
0.00026462 -0.03
0.00026469 -0.0433
0.00026476 -0.0433
0.000264831 -0.04
0.000264901 -0.04
0.000264971 -0.0283
0.000265041 -0.0267
0.000265111 -0.0133
0.000265182 -0.0133
0.000265252 0.0017
0.000265322 0.0033
0.000265393 0.02
0.000265463 0.02
0.000265534 0.0367
0.000265604 0.0367
0.000265675 0.04
0.000265745 0.0367
0.000265816 0.0317
0.000265887 0.0317
0.000265957 0.0233
0.000266028 0.0233
0.000266099 0.0167
0.00026617 0.0167
0.000266241 0.0133
0.000266312 0.0133
0.000266383 0.01
0.000266454 0.0117
0.000266525 0.0083
0.000266596 0.0083
0.000266667 0.01
0.000266738 0.0083
0.000266809 0.0167
0.00026688 0.015
0.000266951 0.02
0.000267023 0.02
0.000267094 0.025
0.000267165 0.025
0.000267237 0.0267
0.000267308 0.0283
0.00026738 0.0317
0.000267451 0.03
0.000267523 0.0317
0.000267594 0.0283
0.000267666 0.0333
0.000267738 0.0317
0.000267809 0.0367
0.000267881 0.0367
0.000267953 0.0417
0.000268025 0.0417
0.000268097 0.045
0.000268168 0.0433
0.00026824 0.0383
0.000268312 0.04
0.000268384 0.0317
0.000268456 0.0317
0.000268528 0.02
0.000268601 0.02
0.000268673 0.0067
0.000268745 0.0067
0.000268817 -0.0033
0.000268889 -0.0033
0.000268962 -0.01
0.000269034 -0.0083
0.000269107 -0.005
0.000269179 -0.0083
0.000269251 -0.0033
0.000269324 -0.005
0.000269397 -0.0017
0.000269469 -0.0067
0.000269542 -0.005
0.000269614 -0.0067
0.000269687 -0.0083
0.00026976 -0.0083
0.000269833 -0.01
0.000269906 -0.01
0.000269978 -0.0083
0.000270051 -0.0083
0.000270124 -0.005
0.000270197 -0.005
0.00027027 -0.0067
0.000270343 -0.0067
0.000270416 -0.0033
0.00027049 -0.005
0.000270563 -0.01
0.000270636 -0.0083
0.000270709 -0.0117
0.000270783 -0.0133
0.000270856 -0.03
0.000270929 -0.03
0.000271003 -0.0367
0.000271076 -0.0367
0.00027115 -0.035
0.000271223 -0.0333
0.000271297 -0.03
0.00027137 -0.03
0.000271444 -0.0217
0.000271518 -0.0217
0.000271592 -0.0167
0.000271665 -0.0167
0.000271739 -0.0133
0.000271813 -0.0117
0.000271887 0.0017
0.000271961 0.0017
0.000272035 0.0083
0.000272109 0.0067
0.000272183 -0.0017
0.000272257 -0.0017
0.000272331 -0.0583
0.000272405 -0.0617
0.00027248 -0.1467
0.000272554 -0.15
0.000272628 -0.1183
0.000272702 -0.1133
0.000272777 -0.005
0.000272851 0
0.000272926 0.08
0.000273 0.0817
0.000273075 0.09
0.000273149 0.08
0.000273224 0.0467
0.000273299 0.0467
0.000273373 0.03
0.000273448 0.03
0.000273523 0.0233
0.000273598 0.025
0.000273673 0.0217
0.000273748 0.02
0.000273823 0.0283
0.000273898 0.0283
0.000273973 0.0333
0.000274048 0.0317
0.000274123 0.0367
0.000274198 0.0367
0.000274273 0.055
0.000274348 0.07
0.000274424 0.0517
0.000274499 0.0017
0.000274574 0.1533
0.00027465 0.2633
0.000274725 -0.025
0.000274801 0.2183
0.000274876 -0.195
0.000274952 -0.2117
0.000275028 -0.2667
0.000275103 -0.265
0.000275179 -0.1167
0.000275255 -0.1133
0.00027533 -0.065
0.000275406 -0.0633
0.000275482 -0.0483
0.000275558 -0.0483
0.000275634 -0.0383
0.00027571 -0.0383
0.000275786 -0.045
0.000275862 -0.045
0.000275938 -0.04
0.000276014 -0.045
0.000276091 -0.0467
0.000276167 -0.045
0.000276243 -0.0383
0.000276319 -0.0383
0.000276396 -0.0283
0.000276472 -0.03
0.000276549 -0.0233
0.000276625 -0.0233
0.000276702 -0.02
0.000276778 -0.02
0.000276855 -0.0167
0.000276932 -0.0183
0.000277008 -0.0217
0.000277085 -0.0217
0.000277162 -0.0183
0.000277239 -0.0183
0.000277316 -0.01
0.000277393 -0.0083
0.000277469 -0.0033
0.000277546 -0.0017
0.000277624 0.0083
0.000277701 0.0083
0.000277778 0.0217
0.000277855 0.0217
0.000277932 0.0267
0.000278009 0.0267
0.000278087 0.0133
0.000278164 0.0133
0.000278242 -0.0167
0.000278319 -0.0183
0.000278396 -0.0483
0.000278474 -0.0483
0.000278552 -0.065
0.000278629 -0.0667
0.000278707 -0.0617
0.000278784 -0.06
0.000278862 -0.0467
0.00027894 -0.0467
0.000279018 -0.04
0.000279096 -0.04
0.000279174 -0.0383
0.000279252 -0.04
0.00027933 -0.045
0.000279408 -0.0433
0.000279486 -0.0467
0.000279564 -0.0467
0.000279642 -0.0433
0.00027972 -0.0417
0.000279799 -0.0367
0.000279877 -0.0367
0.000279955 -0.03
0.000280034 -0.03
0.000280112 -0.0267
0.000280191 -0.0267
0.000280269 -0.02
0.000280348 -0.02
0.000280426 -0.015
0.000280505 -0.0167
0.000280584 -0.0117
0.000280662 -0.0117
0.000280741 -0.0167
0.00028082 -0.0167
0.000280899 -0.0183
0.000280978 -0.0167
0.000281057 -0.0267
0.000281136 -0.0267
0.000281215 -0.0333
0.000281294 -0.0333
0.000281373 -0.04
0.000281452 -0.04
0.000281532 -0.045
0.000281611 -0.0433
0.00028169 -0.0467
0.00028177 -0.0467
0.000281849 -0.05
0.000281928 -0.05
0.000282008 -0.0467
0.000282087 -0.0467
0.000282167 -0.0383
0.000282247 -0.0383
0.000282326 -0.0283
0.000282406 -0.0283
0.000282486 -0.0233
0.000282566 -0.0233
0.000282646 -0.0267
0.000282725 -0.0233
0.000282805 -0.0217
0.000282885 -0.0233
0.000282965 -0.02
0.000283046 -0.0217
0.000283126 -0.0183
0.000283206 -0.0183
0.000283286 -0.0167
0.000283366 -0.0183
0.000283447 -0.0217
0.000283527 -0.0217
0.000283607 -0.0283
0.000283688 -0.025
0.000283768 -0.015
0.000283849 -0.0133
0.00028393 -0.0067
0.00028401 -0.005
0.000284091 0
0.000284172 0
0.000284252 0.0067
0.000284333 0.0067
0.000284414 0.0183
0.000284495 0.0167
0.000284576 0.0317
0.000284657 0.0333
0.000284738 0.0517
0.000284819 0.0533
0.0002849 0.0817
0.000284981 0.0833
0.000285063 0.1283
0.000285144 0.1317
0.000285225 0.175
0.000285307 0.195
0.000285388 0.0633
0.00028547 0.05
0.000285551 -0.04
0.000285633 0.0367
0.000285714 0.0833
0.000285796 0.08
0.000285878 0.1233
0.000285959 0.125
0.000286041 0.1417
0.000286123 0.135
0.000286205 0.0833
0.000286287 0.08
0.000286369 0.005
0.000286451 0.0033
0.000286533 -0.0517
0.000286615 -0.0517
0.000286697 -0.08
0.000286779 -0.08
0.000286862 -0.1
0.000286944 -0.1
0.000287026 -0.1067
0.000287109 -0.1067
0.000287191 -0.11
0.000287274 -0.1083
0.000287356 -0.1017
0.000287439 -0.1017
0.000287522 -0.095
0.000287604 -0.095
0.000287687 -0.0833
0.00028777 -0.0833
0.000287853 -0.0733
0.000287936 -0.0733
0.000288018 -0.0583
0.000288101 -0.0567
0.000288184 -0.0333
0.000288268 -0.0317
0.000288351 -0.0167
0.000288434 -0.0167
0.000288517 -0.025
0.0002886 -0.025
0.000288684 -0.0333
0.000288767 -0.0333
0.00028885 -0.0383
0.000288934 -0.0383
0.000289017 -0.0433
0.000289101 -0.0433
0.000289184 -0.0383
0.000289268 -0.0383+���
0.000289352 -0.0383
0.000289436 -0.035
0.000289519 -0.0367
0.000289603 -0.03
0.000289687 -0.03
0.000289771 -0.0233
0.000289855 -0.025
0.000289939 -0.02
0.000290023 -0.02
0.000290107 -0.015
0.000290192 -0.015
0.000290276 -0.0083
0.00029036 -0.01
0.000290444 -0.005
0.000290529 -0.0067
0.000290613 -0.0033
0.000290698 -0.005
0.000290782 -0.0033
0.000290867 -0.005
0.000290951 -0.01
0.000291036 -0.0067
0.000291121 -0.01
0.000291206 -0.0067
0.00029129 -0.0017
0.000291375 -0.0033
0.00029146 0.0017
0.000291545 0.0017
0.00029163 0
0.000291715 0.0017
0.0002918 0.0083
0.000291886 0.0083
0.000291971 0.015
0.000292056 0.015
0.000292141 0.02
0.000292227 0.02
0.000292312 0.03
0.000292398 0.03
0.000292483 0.0383
0.000292569 0.0383
0.000292654 0.0483
0.00029274 0.05
0.000292826 0.065
0.000292912 0.0667
0.000292997 0.1217
0.000293083 0.1483
0.000293169 -0.035
0.000293255 -0.0567
0.000293341 -0.04
0.000293427 -0.0383
0.000293513 -0.0083
0.0002936 -0.0067
0.000293686 0.0067
0.000293772 0.0067
0.000293858 0.0117
0.000293945 0.01
0.000294031 0.0117
0.000294118 0.0117
0.000294204 0.0067
0.000294291 0.0067
0.000294377 0.01
0.000294464 0.01
0.000294551 0.0167
0.000294638 0.0183
0.000294724 0.0217
0.000294811 0.0217
0.000294898 0.0183
0.000294985 0.0233
0.000295072 0.0267
0.000295159 0.025
0.000295247 0.0283
0.000295334 0.0267
0.000295421 0.03
0.000295508 0.03
0.000295596 0.0383
0.000295683 0.0383
0.00029577 0.05
0.000295858 0.05
0.000295946 0.0583
0.000296033 0.06
0.000296121 0.0633
0.000296209 0.0617
0.000296296 0.0567
0.000296384 0.0583
0.000296472 0.0533
0.00029656 0.055
0.000296648 0.0467
0.000296736 0.0467
0.000296824 0.0433
0.000296912 0.045
0.000297 0.0367
0.000297089 0.0367
0.000297177 0.0317
0.000297265 0.03
0.000297354 0.0217
0.000297442 0.0217
0.00029753 0.0283
0.000297619 0.0283
0.000297708 0.0317
0.000297796 0.03
0.000297885 0.0333
0.000297974 0.03
0.000298063 0.0333
0.000298151 0.0333
0.00029824 0.0383
0.000298329 0.0383
0.000298418 0.0467
0.000298507 0.0467
0.000298597 0.0533
0.000298686 0.055
0.000298775 0.0633
0.000298864 0.065
0.000298954 0.0783
0.000299043 0.08
0.000299133 0.075
0.000299222 0.0767
0.000299312 0.085
0.000299401 0.085
0.000299491 0.075
0.000299581 0.0733
0.00029967 0.055
0.00029976 0.055
0.00029985 0.0317
0.00029994 0.03
0.00030003 0.0167
0.00030012 0.015
0.00030021 -0.0633
0.0003003 -0.0783
0.000300391 -0.0567
0.000300481 -0.055
0.000300571 -0.03
0.000300661 -0.03
0.000300752 0.0133
0.000300842 0.015
0.000300933 0.08
0.000301023 0.08
0.000301114 0.0967
0.000301205 0.0983
0.000301296 0.08
0.000301386 0.0783
0.000301477 0.045
0.000301568 0.0433
0.000301659 0.025
0.00030175 0.0233
0.000301841 0.0167
0.000301932 0.0167
0.000302024 0.0133
0.000302115 0.015
0.000302206 0
0.000302297 -0.0017
0.000302389 -0.0183
0.00030248 -0.0233
0.000302572 -0.0017
0.000302663 0.0017
0.000302755 0.0967
0.000302847 0.1
0.000302939 0.15
0.00030303 0.1517
0.000303122 0.1683
0.000303214 0.1667
0.000303306 0.0967
0.000303398 0.3517
0.00030349 0.0717
0.000303582 0.0667
0.000303674 0.335
0.000303767 0.1367
0.000303859 -0.1483
0.000303951 -0.205
0.000304044 -0.1483
0.000304136 -0.145
0.000304229 -0.07
0.000304321 -0.0667
0.000304414 -0.03
0.000304507 -0.0283
0.000304599 -0.0133
0.000304692 -0.0133
0.000304785 -0.0017
0.000304878 -0.0017
0.000304971 0.0067
0.000305064 0.0067
0.000305157 0.0033
0.00030525 0.005
0.000305344 -0.005
0.000305437 -0.0067
0.00030553 -0.015
0.000305623 -0.015
0.000305717 -0.0083
0.00030581 -0.01
0.000305904 -0.005
0.000305998 -0.005
0.000306091 -0.0033
0.000306185 -0.0033
0.000306279 -0.0067
0.000306373 -0.0067
0.000306466 -0.0183
0.00030656 -0.02
0.000306654 -0.045
0.000306748 -0.045
0.000306843 -0.0617
0.000306937 -0.0617
0.000307031 -0.0683
0.000307125 -0.0683
0.00030722 -0.0717
0.000307314 -0.07
0.000307409 -0.0733
0.000307503 -0.0733
0.000307598 -0.0867
0.000307692 -0.0867
0.000307787 -0.095
0.000307882 -0.095
0.000307977 -0.1017
0.000308071 -0.1017
0.000308166 -0.1067
0.000308261 -0.1067
0.000308356 -0.11
0.000308452 -0.1083
0.000308547 -0.1117
0.000308642 -0.1133
0.000308737 -0.11
0.000308833 -0.1083
0.000308928 -0.0983
0.000309023 -0.0967
0.000309119 -0.085
0.000309215 -0.085
0.00030931 -0.0917
0.000309406 -0.0917
0.000309502 -0.1033
0.000309598 -0.1033
0.000309693 -0.1233
0.000309789 -0.125
0.000309885 -0.1383
0.000309981 -0.1383
0.000310078 -0.145
0.000310174 -0.1433
0.00031027 -0.15
0.000310366 -0.15
0.000310463 -0.1667
0.000310559 -0.1683
0.000310655 -0.1983
0.000310752 -0.2
0.000310849 -0.2333
0.000310945 -0.2333
0.000311042 -0.2583
0.000311139 -0.26
0.000311236 -0.2717
0.000311333 -0.2733
0.000311429 -0.27
0.000311526 -0.2717
0.000311624 -0.2667
0.000311721 -0.27
0.000311818 -0.2667
0.000311915 -0.2667
0.000312012 -0.2633
0.00031211 -0.265
0.000312207 -0.2683
0.000312305 -0.2683
0.000312402 -0.2617
0.0003125 -0.2617
0.000312598 -0.255
0.000312695 -0.2567
0.000312793 -0.2467
0.000312891 -0.2483
0.000312989 -0.2433
0.000313087 -0.2433
0.000313185 -0.235
0.000313283 -0.235
0.000313381 -0.225
0.00031348 -0.225
0.000313578 -0.2083
0.000313676 -0.2083
0.000313775 -0.195
0.000313873 -0.1933
0.000313972 -0.17
0.00031407 -0.1683
0.000314169 -0.1367
0.000314268 -0.1367
0.000314367 -0.0983
0.000314465 -0.0983
0.000314564 -0.0533
0.000314663 -0.0517
0.000314762 -0.0133
0.000314861 -0.0133
0.000314961 0.0067
0.00031506 0.0067
0.000315159 0.0133
0.000315259 0.0133
0.000315358 0.0217
0.000315457 0.0183
0.000315557 0.0233
0.000315657 0.0233
0.000315756 0.0283
0.000315856 0.0283
0.000315956 0.035
0.000316056 0.0333
0.000316156 0.0417
0.000316256 0.0417
0.000316356 0.0483
0.000316456 0.0483
0.000316556 0.0533
0.000316656 0.0533
0.000316756 0.0583
0.000316857 0.0583
0.000316957 0.0683
0.000317058 0.0683
0.000317158 0.0733
0.000317259 0.0733
0.00031736 0.0783
0.00031746 0.08
0.000317561 0.0867
0.000317662 0.0867
0.000317763 0.0917
0.000317864 0.0917
0.000317965 0.0933
0.000318066 0.0917
0.000318167 0.0933
0.000318269 0.0917
0.00031837 0.0967
0.000318471 0.0967
0.000318573 0.105
0.000318674 0.105
0.000318776 0.115
0.000318878 0.1133
0.000318979 0.1283
0.000319081 0.1283
0.000319183 0.1417
0.000319285 0.1417
0.000319387 0.1517
0.000319489 0.1517
0.000319591 0.1583
0.000319693 0.1583
0.000319795 0.1633
0.000319898 0.165
0.00032 0.16
0.000320102 0.1583
0.000320205 0.165
0.000320307 0.165
0.00032041 0.17
0.000320513 0.17
0.000320616 0.175
0.000320718 0.1767
0.000320821 0.185
0.000320924 0.185
0.000321027 0.19
0.00032113 0.1883
0.000321234 0.1967
0.000321337 0.1967
0.00032144 0.215
0.000321543 0.2167
0.000321647 0.2367
0.00032175 0.2383
0.000321854 0.2717
0.000321958 0.2733
0.000322061 0.34
0.000322165 0.34
0.000322269 0.385
0.000322373 0.3667
0.000322477 0.0867
0.000322581 0.0767
0.000322685 0.1167
0.000322789 0.09
0.000322893 0.17
0.000322997 0.1
0.000323102 0.175
0.000323206 0.255
0.000323311 0.2567
0.000323415 0.2667
0.00032352 0.2633
0.000323625 0.225
0.000323729 0.2217
0.000323834 0.1783
0.000323939 0.1783
0.000324044 0.1517
0.000324149 0.1517
0.000324254 0.1417
0.000324359 0.14
0.000324465 0.1333
0.00032457 0.135
0.000324675 0.13
0.000324781 0.13
0.000324886 0.1267
0.000324992 0.1267
0.000325098 0.1217
0.000325203 0.1233
0.000325309 0.12
0.000325415 0.12
0.000325521 0.1217
0.000325627 0.1233
0.000325733 0.12
0.000325839 0.1217
0.000325945 0.1167
0.000326052 0.1183
0.000326158 0.12
0.000326264 0.1183
0.000326371 0.12
0.000326477 0.12
0.000326584 0.1167
0.000326691 0.1167
0.000326797 0.1117
0.000326904 0.1117
0.000327011 0.1083
0.000327118 0.1083
0.000327225 0.1033
0.000327332 0.105
0.000327439 0.1017
0.000327547 0.105
0.000327654 0.1133
0.000327761 0.1133
0.000327869 0.1233
0.000327976 0.1233
0.000328084 0.1317
0.000328192 0.1317
0.000328299 0.1333
0.000328407 0.1333
0.000328515 0.1367
0.000328623 0.135
0.000328731 0.1333
0.000328839 0.135
0.000328947 0.1317
0.000329056 0.1333
0.000329164 0.1233
0.000329272 0.1233
0.000329381 0.115
0.000329489 0.115
0.000329598 0.0967
0.000329707 0.0967
0.000329815 0.0867
0.000329924 0.085
0.000330033 0.0767
0.000330142 0.0767
0.000330251 0.0717
0.00033036 0.0733
0.000330469 0.075
0.000330579 0.075
0.000330688 0.08
0.000330797 0.08
0.000330907 0.0833
0.000331016 0.0833
0.000331126 0.0817
0.000331236 0.0817
0.000331345 0.0783
0.000331455 0.08
0.000331565 0.075
0.000331675 0.075
0.000331785 0.0717
0.000331895 0.0717
0.000332005 0.0667
0.000332116 0.0667
0.000332226 0.07
0.000332336 0.065
0.000332447 0.0633
0.000332557 0.0633
0.000332668 0.0617
0.000332779 0.0617
0.000332889 0.065
0.000333 0.065
0.000333111 0.06
0.000333222 0.06
0.000333333 0.0517
0.000333444 0.0533
0.000333556 0.0483
0.000333667 0.0483
0.000333778 0.0467
0.00033389 0.05
0.000334001 0.0467
0.000334113 0.0483
0.000334225 0.045
0.000334336 0.0483
0.000334448 0.0433
0.00033456 0.045
0.000334672 0.04
0.000334784 0.0417
0.000334896 0.0383
0.000335008 0.0383
0.000335121 0.0417
0.000335233 0.04
0.000335345 0.045
0.000335458 0.0467
0.00033557 0.0533
0.000335683 0.0533
0.000335796 0.0767
0.000335909 0.0783
0.000336022 0.1433
0.000336134 0.145
0.000336247 -0.0283
0.000336361 -0.025
0.000336474 0.0117
0.000336587 0.0133
0.0003367 0.0333
0.000336814 0.035
0.000336927 0.0383
0.000337041 0.0383
0.000337154 0.0283
0.000337268 0.0267
0.000337382 0.0233
0.000337496 0.0217
0.00033761 0.0267
0.000337724 0.0267
0.000337838 0.0317
0.000337952 0.0317
0.000338066 0.0333
0.000338181 0.0333
0.000338295 0.0283
0.000338409 0.03
0.000338524 0.0267
0.000338639 0.0267
0.000338753 0.0183
0.000338868 0.0183
0.000338983 0.0083
0.000339098 0.0083
0.000339213 -0.0017
0.000339328 -0.0017
0.000339443 -0.0417
0.000339559 -0.045
0.000339674 -0.1233
0.000339789 -0.1267
0.000339905 -0.1417
0.00034002 -0.135
0.000340136 -0.0283
0.000340252 -0.025
0.000340368 0.0567
0.000340483 0.0583
0.000340599 0.0783
0.000340716 0.075
0.000340832 0.045
0.000340948 0.045
0.000341064 0.0217
0.00034118 0.02
0.000341297 0.01
0.000341413 0.01
0.00034153 0.005
0.000341647 0.005
0.000341763 0.0067
0.00034188 0.0083
0.000341997 0.0133
0.000342114 0.015
0.000342231 0.0183
0.000342349 0.0167
0.000342466 0.02
0.000342583 0.02
0.0003427 0.025
0.000342818 0.025
0.000342936 0.0183
0.000343053 0.0167
0.000343171 0.0067
0.000343289 0.005
0.000343407 -0.0033
0.000343525 -0.0033
0.000343643 0.0017
0.000343761 0.0017
0.000343879 0.0133
0.000343997 0.0133
0.000344116 0.02
0.000344234 0.02
0.000344353 0.0367
0.000344471 0.0367
0.00034459 0.065
0.000344709 0.0667
0.000344828 0.09
0.000344947 0.08
0.000345066 0.0167
0.000345185 0.03
0.000345304 0.2183
0.000345423 0.0133
0.000345543 0.2267
0.000345662 0.2017
0.000345781 -0.175
0.000345901 -0.1817
0.000346021 -0.2583
0.000346141 -0.2233
0.00034626 -0.1
0.00034638 -0.095
0.0003465 -0.0433
0.00034662 -0.0417
0.000346741 -0.05
0.000346861 -0.0533
0.000346981 -0.0417
0.000347102 -0.0417
0.000347222 -0.0283
0.000347343 -0.0283
0.000347464 -0.035
0.000347584 -0.0317
0.000347705 -0.0383
0.000347826 -0.0383
0.000347947 -0.0333
0.000348068 -0.0333
0.000348189 -0.025
0.000348311 -0.0233
0.000348432 -0.0217
0.000348554 -0.0217
0.000348675 -0.0333
0.000348797 -0.0333
0.000348918 -0.0283
0.00034904 -0.0267
0.000349162 -0.0217
0.000349284 -0.025
0.000349406 -0.0183
0.000349528 -0.0217
0.00034965 -0.0267
0.000349773 -0.0217
0.000349895 -0.0317
0.000350018 -0.0333
0.00035014 -0.1017
0.000350263 -0.12
0.000350385 -0.08
0.000350508 -0.0767
0.000350631 0.02
0.000350754 0.0217
0.000350877 0.0483
0.000351 0.0467
0.000351124 0.0133
0.000351247 0.0117
0.00035137 -0.015
0.000351494 -0.015
0.000351617 -0.0317
0.000351741 -0.0317
0.000351865 -0.04
0.000351989 -0.04
0.000352113 -0.0467
0.000352237 -0.045
